,Flow Duration,Bwd Packet Length Max,Bwd Packet Length Mean,Bwd Packet Length Std,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd Header Length,Bwd Header Length,Bwd Packets/s,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,PSH Flag Count,ACK Flag Count,Average Packet Size,Avg Bwd Segment Size,Init_Win_bytes_forward,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
115,1953561,162,140,19,9171,11524,76506,4,1953561,17759,11230,76955,266,19149,10824,78307,153,3560,3304,52,162,137,35,1242,1,202,213,138,140,29200,32,0,0,0,0,1540542992432371,581191,1540542993360093,1540542991407906,15
116,3606024,162,139,24,16772,46586,542037,5,3605028,32477,61090,542037,177,35008,69938,586099,39,3592,3336,28,162,136,37,1409,1,202,215,136,139,29200,32,0,0,0,0,1540542991776322,1122851,1540542993551550,1540542989947197,15
117,2154171,162,139,24,9927,12150,76224,4,2153818,19060,11550,76732,159,20911,11663,78633,4,3656,3336,48,162,134,39,1551,1,202,217,135,139,29200,32,0,0,0,0,1540542992988619,628375,1540542994097751,1540542991944503,15
118,2877774,162,139,24,13140,22728,275916,4,2877711,25023,26642,275916,212,27935,32995,320116,90,3720,3336,36,162,133,41,1710,1,202,219,134,139,29200,32,0,0,0,0,1540542992639243,884437,1540542994157446,1540542991280280,15
119,2530453,162,139,24,11661,21947,275869,3,2530202,22391,26646,275869,212,24564,31285,319626,3,3656,3336,41,162,134,39,1561,1,202,217,135,139,29200,32,0,0,0,0,1540542993146613,808408,1540542994361538,1540542991831827,15
120,2276329,162,139,24,10587,14501,116406,5,2275826,20502,15069,116406,110,22099,19530,159627,25,3592,3336,45,163,136,37,1398,1,202,215,136,139,29200,32,0,0,0,0,1540542993177014,647538,1540542994383760,1540542992108575,15
121,2761800,162,139,24,12845,23185,275711,6,2761433,24877,27673,275711,133,26811,33381,319872,38,3592,3336,37,162,136,37,1404,1,202,215,136,139,29200,32,0,0,0,0,1540542993263636,870044,1540542994615300,1540542991854175,15
122,2532850,162,139,24,12118,22112,276332,6,2532350,24117,26658,276332,271,24588,30882,320608,11,3400,3336,41,165,140,29,899,1,202,209,140,139,29200,32,0,0,0,0,1540542993472188,764468,1540542994638891,1540542992107154,15
123,2277459,162,139,24,10692,13725,116434,5,2277011,20890,13183,116434,80,22106,16960,159500,12,3528,3336,45,162,137,35,1237,1,202,213,137,139,29200,32,0,0,0,0,1540542993805211,722436,1540542995075510,1540542992799732,15
124,2138572,162,140,19,9993,13436,116516,7,2138572,19266,13691,116516,143,20958,14801,116952,639,3592,3304,48,162,136,36,1314,1,202,214,136,140,29200,32,0,0,0,0,1540542994388204,629081,1540542995381155,1540542993243549,15
125,2185002,162,139,24,10404,11419,49465,8,2184291,20606,8205,49908,379,21209,9276,79405,34,3432,3336,47,162,138,31,976,1,202,210,139,139,29200,32,0,0,0,0,1540542994643193,646158,1540542995757973,1540542993574274,15
126,2494907,162,139,24,11824,29992,413489,7,2494494,23313,39098,413489,244,24220,44152,460301,7,3464,3336,41,162,138,32,1074,1,202,211,139,139,29200,32,0,0,0,0,1540542994747449,812163,1540542995880785,1540542993386786,15
127,2235391,162,140,19,10594,12878,104061,4,2235391,20698,11616,104061,136,21911,14218,144609,167,3496,3304,46,162,138,32,1072,1,202,211,139,140,29200,32,0,0,0,0,1540542995256343,672420,1540542996411198,1540542994176673,15
128,2401247,162,140,19,11380,16544,147252,6,2401247,22233,17715,147252,139,23538,23147,191294,207,3496,3304,42,162,138,32,1063,1,202,211,138,140,29200,32,0,0,0,0,1540542995316495,752860,1540542996502574,1540542994102299,15
129,2548025,162,139,24,11962,16976,169853,4,2547651,23372,17942,169853,301,24733,23219,211754,14,3528,3336,40,162,137,35,1244,1,202,213,138,139,29200,32,0,0,0,0,1540542995662970,798832,1540542996930050,1540542994382963,15
130,2293135,162,139,24,10765,16442,162106,7,2292245,21029,18297,162106,124,22261,23672,206414,24,3528,3336,45,162,137,35,1237,1,202,213,137,139,29200,32,0,0,0,0,1540542995793049,726795,1540542996930536,1540542994638655,15
131,2382661,162,139,24,11292,16564,147319,5,2382277,22264,17782,147319,144,23129,23172,191559,13,3464,3336,43,163,138,32,1072,1,202,211,139,139,29200,32,0,0,0,0,1540542995935772,768548,1540542997042251,1540542994660445,15
132,2238309,162,139,24,10508,25927,353466,4,2237869,20530,33609,353466,322,21726,38353,395775,12,3528,3336,46,163,137,35,1243,1,202,213,137,139,29200,32,0,0,0,0,1540542996033484,576659,1540542997334331,1540542995097291,15
133,1647001,162,139,24,7768,10472,55811,5,1646367,15244,10802,55811,214,15986,11629,69280,34,3496,3336,63,164,138,34,1162,1,202,212,138,139,29200,32,0,0,0,0,1540542996561739,467923,1540542997425743,1540542995779899,15
134,3735327,162,139,24,17536,73733,1024703,3,3734657,34262,100583,1024703,176,36261,109233,1069473,3,3528,3336,27,162,137,35,1236,1,202,213,137,139,29200,32,0,0,0,0,1540542996125252,1312655,1540542998119720,1540542994385399,15
135,2733582,162,139,24,12597,28966,353401,6,2733242,24187,36860,353401,176,26535,44206,395644,10,3656,3336,38,162,134,39,1552,1,202,217,135,139,29200,32,0,0,0,0,1540542996642232,882463,1540542998121274,1540542995388462,15
136,2474668,162,139,24,11728,27562,375957,9,2473670,23118,35510,375957,131,24022,40067,418485,23,3464,3336,42,162,138,32,1075,1,202,211,139,139,29200,32,0,0,0,0,1540542997066919,778950,1540542998355579,1540542995882545,15
137,1943947,162,139,24,9391,10690,34678,3,1943342,18867,8496,34965,115,18871,8522,34894,183,3336,3336,53,162,141,26,718,1,202,207,141,139,29200,32,0,0,0,0,1540542997295664,556688,1540542998375494,1540542996433376,15
138,2411192,162,139,24,11427,14840,128782,5,2410966,22532,14344,128782,210,23405,19285,172786,19,3464,3336,43,162,138,32,1077,1,202,211,139,139,29200,32,0,0,0,0,1540542997671840,719669,1540542998935588,1540542996524895,15
139,119328894,0,0,0,507782,510550,1030488,159,119328575,1019902,7790,1031156,1000572,1019899,7916,1031153,999921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540542938356281,34519266,1540542998034425,1540542878707750,15
140,2149381,162,139,24,10186,11555,50503,4,2148425,20078,9567,50503,195,20864,11206,93641,15,3464,3336,48,164,138,32,1073,1,202,211,139,139,29200,32,0,0,0,0,1540542997920812,680193,1540542999099652,1540542996951834,15
141,2280215,162,139,24,10910,18447,221426,6,2279563,21710,21610,221426,104,22136,25664,265523,9,3400,3336,45,162,139,30,900,1,202,209,140,139,29200,32,0,0,0,0,1540542997978345,733755,1540542999222358,1540542996943468,15
142,2341295,162,139,24,11202,11773,43290,4,2340217,22287,7310,43605,313,22727,6993,47658,13,3400,3336,44,163,139,29,896,1,202,209,140,139,29200,32,0,0,0,0,1540542998451777,690932,1540542999679660,1540542997340031,15
143,2697271,162,139,24,12663,24071,315107,6,2696255,24736,29308,315107,154,26182,34209,358946,18,3528,3336,38,162,137,35,1237,1,202,213,137,139,29200,32,0,0,0,0,1540542998226455,812597,1540542999752843,1540542997057734,15
144,2411132,162,140,19,11427,11977,44205,5,2411132,22325,7704,44967,141,23632,6235,49452,264,3496,3304,42,162,138,32,1079,1,202,211,139,140,29200,32,0,0,0,0,1540542998624614,715763,1540542999846755,1540542997437825,15
145,2220025,162,139,24,10724,11418,34826,7,2219616,21549,7323,35466,231,21550,7385,35752,10,3336,3336,46,162,141,26,714,1,202,207,141,139,29200,32,0,0,0,0,1540542999286510,658931,1540543000360475,1540542998141667,15
146,2498477,162,139,24,11729,16368,158246,4,2498463,22921,17022,158246,229,24253,22119,202303,44,3528,3336,41,162,136,35,1225,1,202,213,137,139,29200,32,0,0,0,0,1540542999379577,764675,1540543000639383,1540542998141608,15
147,2316894,162,139,24,10980,11848,44130,4,2316229,21646,8107,44382,158,22491,7477,47244,188,3464,3336,44,163,138,32,1079,1,202,211,139,139,29200,32,0,0,0,0,1540542999566699,678368,1540543000715085,1540542998399297,15
148,2800048,162,139,24,13270,23752,236733,5,2799592,26164,28237,236733,194,27181,34138,278464,158,3464,3336,37,162,138,32,1080,1,202,211,139,139,29200,32,0,0,0,0,1540542999676178,875969,1540543001174776,1540542998375681,15
149,2524623,162,139,24,11965,16473,158223,3,2523415,23583,16850,158223,187,24508,22160,202500,32,3464,3336,41,162,138,32,1075,1,202,211,139,139,29200,32,0,0,0,0,1540543000224293,792350,1540543001480132,1540542998957482,15
150,2518700,162,139,24,11824,25801,347065,6,2518217,23102,32674,347065,276,24450,37778,391063,32,3528,3336,41,162,137,35,1240,1,202,213,137,139,29200,32,0,0,0,0,1540543000285250,743796,1540543001641345,1540542999123448,15
151,1832214,162,139,24,8851,10254,30054,9,1831892,17785,8454,30364,617,17782,8460,30457,11,3336,3336,56,165,141,26,725,1,202,207,142,139,29200,32,0,0,0,0,1540543000776354,573960,1540543001701993,1540542999870531,15
152,1926515,162,140,19,9306,10402,29361,21,1926515,18524,8174,29803,340,18883,7856,29978,681,3368,3304,53,164,141,26,717,1,202,207,141,140,29200,32,0,0,0,0,1540543000710085,594607,1540543001702050,1540542999776582,15
153,2130177,162,139,24,9907,15065,156634,5,2129728,19186,16785,156634,129,20676,20837,199983,7,3592,3336,48,164,136,37,1403,1,202,215,136,139,29200,32,0,0,0,0,1540543000752267,623867,1540543001833150,1540542999704057,15
154,2660895,162,139,24,12376,21565,231969,7,2660251,23966,25405,231969,129,25830,31611,273497,42,3592,3336,39,164,135,37,1397,1,202,215,136,139,29200,32,0,0,0,0,1540543000595999,775841,1540543001907338,1540542999247989,15
155,1990974,162,139,24,9526,10923,42443,2,1990601,18958,8851,42746,116,19327,10259,81174,2,3400,3336,52,164,140,30,904,1,202,209,140,139,29200,32,0,0,0,0,1540543001667807,564318,1540543002649922,1540543000659856,15
156,2383012,162,140,19,10881,21696,277697,6,2383012,20543,26631,277697,278,23357,32766,320552,449,3752,3304,43,162,133,41,1709,1,202,219,134,140,29200,32,0,0,0,0,1540543001568311,743656,1540543002766890,1540543000385010,15
157,2365790,162,139,24,11212,30873,429653,3,2365301,22105,40787,429653,180,22964,45764,472455,3,3464,3336,43,162,138,32,1078,1,202,211,139,139,29200,32,0,0,0,0,1540543002009903,771506,1540543003102827,1540543000737992,15
158,1653680,162,139,24,7988,9545,26954,6,1653184,16050,8393,27336,128,16053,8427,27510,12,3336,3336,62,164,141,26,715,1,202,207,141,139,29200,32,0,0,0,0,1540543002577908,518661,1540543003371029,1540543001718156,15
159,1925824,162,139,24,9127,11971,94001,3,1925350,17993,11741,94001,120,18696,14586,138037,10,3464,3336,54,162,138,32,1068,1,202,211,138,139,29200,32,0,0,0,0,1540543002716981,579437,1540543003643274,1540543001718239,15
160,1826487,162,140,19,8656,10440,43816,6,1826487,16911,9423,44204,154,17901,9139,48183,395,3496,3304,56,162,138,32,1073,1,202,211,139,140,29200,32,0,0,0,0,1540543002867111,538158,1540543003754413,1540543001929128,15
161,2993595,162,139,24,13923,52886,749805,5,2993142,26965,71439,749805,261,29061,79532,791503,6,3592,3336,34,162,136,37,1411,1,202,215,136,139,29200,32,0,0,0,0,1540543002944694,839451,1540543004170535,1540543001177835,15
162,2539997,162,139,24,11924,34161,463855,4,2539481,23297,45158,463855,115,24656,51332,506255,4,3528,3336,40,162,137,35,1235,1,202,213,137,139,29200,32,0,0,0,0,1540543003122067,840475,1540543004375412,1540543001836588,15
163,2938250,162,140,19,13666,45545,510549,5,2938250,26234,60674,510549,85,28801,69448,554174,248,3624,3304,35,167,136,37,1415,1,202,215,137,140,29200,32,0,0,0,0,1540543002804259,983636,1540543004583228,1540543001646484,15
164,1975745,162,139,24,9275,11799,74405,3,1975281,18121,11305,74405,186,19178,14014,116314,3,3528,3336,52,162,137,35,1246,1,202,213,138,139,29200,32,0,0,0,0,1540543003790938,586813,1540543004764507,1540543002789536,15
165,1865680,162,139,24,8759,11697,93255,4,1865270,17112,11772,93255,188,18109,14642,136323,11,3528,3336,55,165,137,35,1240,1,202,213,137,139,29200,32,0,0,0,0,1540543003967354,553023,1540543004981079,1540543003115829,15
166,3529658,162,139,24,15971,44610,487338,8,3529215,30164,57955,487338,266,34266,69537,529970,21,3784,3336,29,162,132,43,1858,1,202,221,133,139,29200,32,0,0,0,0,1540543003332944,1120782,1540543005034397,1540543001505457,15
167,1977302,162,139,24,9460,11922,93268,5,1977074,18829,11141,93268,223,19186,14137,136987,5,3400,3336,52,168,140,30,911,1,202,209,140,139,29200,32,0,0,0,0,1540543004297440,589853,1540543005353537,1540543003376964,15
168,2797146,162,139,24,12890,36396,510592,5,2796443,24747,47679,510592,299,27154,55129,554117,8,3656,3336,37,167,135,39,1574,1,202,217,135,139,29200,32,0,0,0,0,1540543004220075,784434,1540543005468379,1540543002672448,15
169,2252147,162,139,24,10378,11942,49866,6,2251780,19927,10010,49866,97,21862,11915,93518,20,3656,3336,46,163,134,39,1562,1,202,217,135,139,29200,32,0,0,0,0,1540543004830896,659947,1540543006025866,1540543003774489,15
170,2406882,162,139,24,11194,28617,395259,8,2406443,21679,37124,395259,97,23364,42423,437187,11,3592,3336,43,168,136,37,1406,1,202,215,136,139,29200,32,0,0,0,0,1540543004943887,753213,1540543006069068,1540543003663087,15
171,2164557,162,139,24,10356,26494,362309,5,2163944,20608,34722,362309,119,21013,39101,405645,11,3400,3336,48,162,140,30,904,1,202,209,140,139,29200,32,0,0,0,0,1540543005675994,661331,1540543006557377,1540543004394535,15
172,2853347,162,139,24,13395,40164,558216,3,2852941,26173,53343,558216,125,27699,59853,603371,3,3528,3336,36,162,137,35,1250,1,202,213,138,139,29200,32,0,0,0,0,1540543005351600,799284,1540543007043528,1540543004191311,15
173,2618016,162,139,24,12407,39290,557240,3,2617792,24465,52698,557240,369,25413,58122,602261,3,3464,3336,39,166,139,32,1088,1,202,211,139,139,29200,32,0,0,0,0,1540543005823320,838495,1540543007222904,1540543004605532,15
174,1376825,162,139,24,6651,8775,29233,5,1376543,13364,8806,30375,93,13365,8847,29795,7,3336,3336,75,163,141,26,722,1,202,207,142,139,29200,32,0,0,0,0,1540543006793940,410703,1540543007423302,1540543006047119,15
175,2172955,162,139,24,10201,19019,178184,6,2172283,19929,22992,178184,125,21093,29106,222112,33,3528,3336,47,164,137,35,1251,1,202,213,138,139,29200,32,0,0,0,0,1540543006590250,592848,1540543007663411,1540543005491727,15
176,2944651,162,139,24,13824,57913,837545,8,2944059,27009,79005,837545,356,28585,85807,881041,81,3528,3336,35,162,136,35,1232,1,202,213,137,139,29200,32,0,0,0,0,1540543005830525,750106,1540543007708713,1540543004765800,15
177,2425218,162,140,19,11385,24850,290021,4,2425218,22047,31293,290021,126,23772,38589,337939,364,3560,3304,42,171,137,35,1260,1,202,213,138,140,29200,32,0,0,0,0,1540543006504776,658893,1540543007799525,1540543005375448,15
178,1709473,162,140,19,8101,10437,45968,7,1709473,15828,10193,45968,132,16754,11817,89748,223,3496,3304,60,168,138,32,1076,1,202,211,139,140,29200,32,0,0,0,0,1540543006904674,476524,1540543007799961,1540543006091217,15
179,2970844,162,139,24,14214,59954,862099,4,2970350,28289,82481,862099,230,28839,87346,904033,21,3400,3336,35,162,139,29,897,1,202,209,140,139,29200,32,0,0,0,0,1540543006196832,893745,1540543007959239,1540543004989140,15
180,1276968,162,139,24,6168,8491,29097,4,1276519,12393,8860,29514,142,12395,8895,30026,8,3336,3336,81,162,141,26,720,1,202,207,142,139,29200,32,0,0,0,0,1540543007715383,418748,1540543008342597,1540543007066675,15
181,1536661,162,140,19,7147,10160,54775,3,1536661,13720,10980,54775,119,15060,13666,98082,280,3624,3304,67,162,136,37,1404,1,202,215,136,140,29200,32,0,0,0,0,1540543008047040,488611,1540543008776252,1540543007240542,15
182,1608874,162,140,19,7624,11135,91647,6,1608874,14896,12065,91647,248,15768,15610,135429,288,3496,3304,64,166,138,32,1078,1,202,211,139,140,29200,32,0,0,0,0,1540543008228507,459520,1540543009031514,1540543007424634,15
183,4209777,162,139,24,19399,88756,1142844,6,4209266,37250,120572,1142844,122,40869,133049,1185047,24,3656,3336,24,165,135,39,1568,1,202,217,135,139,29200,32,0,0,0,0,1540543006818661,1329814,1540543009265741,1540543005057099,15
184,1766851,162,139,24,8067,12585,97778,4,1766322,15359,14197,97778,79,17151,19851,139631,29,3720,3336,58,167,133,41,1721,1,202,219,134,139,29200,32,0,0,0,0,1540543008578399,510920,1540543009498097,1540543007732273,15
185,1697665,162,139,24,8045,13491,146602,4,1697152,15861,15777,146602,315,16479,19544,188100,22,3464,3336,61,169,138,32,1086,1,202,211,139,139,29200,32,0,0,0,0,1540543008563369,434884,1540543009522964,1540543007826318,15
186,1480118,162,140,19,7150,8819,24934,5,1480118,14231,8249,25821,267,14507,8105,26512,264,3368,3304,69,162,141,26,712,1,202,207,141,140,29200,32,0,0,0,0,1540543008979471,443154,1540543009823672,1540543008344448,15
187,2367714,162,139,24,11221,55033,794495,7,2367299,22124,75960,794495,185,22985,81731,839532,32,3464,3336,43,164,138,32,1071,1,202,211,139,139,29200,32,0,0,0,0,1540543009251774,750925,1540543010193805,1540543007826778,15
188,2253699,162,139,24,10681,39996,539881,6,2253030,21056,54413,539881,156,21877,60820,583498,42,3464,3336,46,167,138,32,1082,1,202,211,139,139,29200,32,0,0,0,0,1540543009058644,770224,1540543010213086,1540543007960647,15
189,1635385,162,139,24,7824,9425,43478,5,1634933,15570,8392,43983,145,15874,8441,47509,7,3400,3336,63,163,139,29,896,1,202,209,140,139,29200,32,0,0,0,0,1540543009666780,497744,1540543010418224,1540543008783757,15
190,1560202,162,139,24,7500,9695,69561,13,1559743,14997,9475,69561,409,15139,9480,70012,13,3368,3336,66,162,140,28,813,1,202,208,141,139,29200,32,0,0,0,0,1540543009877299,445344,1540543010611661,1540543009052370,15
191,1377415,162,139,24,6590,8452,43957,6,1377015,13114,8237,44274,339,13369,8269,46960,21,3400,3336,75,162,140,30,907,1,202,209,140,139,29200,32,0,0,0,0,1540543010013344,399531,1540543010665029,1540543009288390,15
192,4324174,162,139,24,19927,98788,1142719,5,4323903,38264,134649,1142719,208,41978,147305,1185004,10,3656,3336,24,166,134,39,1563,1,202,217,135,139,29200,32,0,0,0,0,1540543007937831,1312254,1540543010898880,1540543006575398,15
193,1705018,162,139,24,8236,9802,26869,8,1704717,16550,8347,27142,230,16551,8367,27279,82,3336,3336,60,162,141,26,717,1,202,207,141,139,29200,32,0,0,0,0,1540543010957050,539034,1540543011919011,1540543010214872,15
194,109,0,0,0,109,0,109,109,0,0,0,0,0,0,0,0,0,24,20,9174,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
195,89,0,0,0,89,0,89,89,0,0,0,0,0,0,0,0,0,24,20,11235,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
196,288,0,0,0,144,55,183,105,183,183,0,183,183,0,0,0,0,64,32,3472,0,0,0,0,1,0,3,0,0,1073,32,0,0,0,0,1540543009033865,0,1540543009033865,1540543009033865,15
197,219,0,0,0,219,0,219,219,0,0,0,0,0,0,0,0,0,24,20,4566,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
198,139,0,0,0,139,0,139,139,0,0,0,0,0,0,0,0,0,24,20,7194,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
199,472,0,0,0,472,0,472,472,0,0,0,0,0,0,0,0,0,24,20,2118,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
200,115,0,0,0,115,0,115,115,0,0,0,0,0,0,0,0,0,24,20,8695,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
201,414,0,0,0,414,0,414,414,0,0,0,0,0,0,0,0,0,32,32,2415,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
202,105,0,0,0,105,0,105,105,0,0,0,0,0,0,0,0,0,24,20,9523,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
203,155,0,0,0,155,0,155,155,0,0,0,0,0,0,0,0,0,24,20,6451,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
204,53,0,0,0,53,0,53,53,0,0,0,0,0,0,0,0,0,24,20,18867,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
205,91,0,0,0,91,0,91,91,0,0,0,0,0,0,0,0,0,24,20,10989,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
206,306,0,0,0,306,0,306,306,0,0,0,0,0,0,0,0,0,32,32,3267,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
207,54,0,0,0,54,0,54,54,0,0,0,0,0,0,0,0,0,24,20,18518,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
208,144,0,0,0,144,0,144,144,0,0,0,0,0,0,0,0,0,24,20,6944,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
209,116,0,0,0,116,0,116,116,0,0,0,0,0,0,0,0,0,24,20,8620,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
210,77,0,0,0,77,0,77,77,0,0,0,0,0,0,0,0,0,24,20,12987,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
211,106229031,0,0,0,4828592,7133624,15035985,4,106228532,9657139,7455030,15036098,92,10622881,7096084,15036484,102,392,360,0,161,14,32,1083,0,10,22,15,0,29200,32,0,0,0,0,1540543001612972,36594733,1540543072035988,1540542965807580,15
